run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_seed43,y,90,3.897550547024068e-34,4.0729627783996173e-39,3.2694084537198923e-34,4.339815635158784e-10,0.9999999903019575,5.346907816306854e-10,3.154868430437466e-09,2.260007728760866e-09,3.3144940453868533e-09,standard,4.33981563514982e-10,0.9999999826527004,6.692862305727547e-10,1.1191660620042377e-09,1.6918635749445244e-09,0.9999999832505906,0.8003644143185699,1.7864849438885594e-09,1.8594581955872116e-09,0.9999999833395466,2.7613686076843957e-09,0.8003644151496573,0.8221028513574633,0.9999999880754115,0.8003644151933097,2.9892300086345484e-09,3.629621054573942e-09,0.999999985320295,0.8605180689604758,0.9999999843863169,0.9999999826527004,S4,S4[2]l,0.9999999826527004,S4,False,False
S5_MLP_seed43,y,91,228.16067807048321,0.0023842922319122846,4.2912446316887403e-35,1.18655120255322e-09,0.9999992677004149,6.4399697610328535e-09,2.9903725679668014e-08,6.55916837230856e-07,3.8852502035728165e-08,standard,1.1865512025536221e-09,0.5104270288180004,4.424667355222409e-09,1.0668469325718398e-08,4.000495442510996e-07,0.5104270332426687,0.9999998860334922,1.459971062902346e-08,4.094380129631971e-07,0.5104274948773179,3.845427267159192e-07,0.9999998893196292,0.7909282340156588,0.9999999075391252,0.9999998966528373,2.372133702290616e-08,4.17840662307606e-07,0.5104275066325538,0.8644956809455022,0.510427507096101,0.9999998860334922,S3xS2,S3xS2[2]l,0.9999998860334922,S3xS2,True,True
S5_MLP_seed43,y,92,1.6927818312804427e-54,1.7689667670944535e-59,6.934562227030204e-34,0.0014433878214354793,0.9985557661039636,1.3821688522168705e-08,3.569486599807604e-07,3.4255189494961176e-07,1.3275235776508348e-07,standard,0.0014433878214354795,0.9080595413750971,0.001443396464457206,1.4817953366853629e-07,0.0014435654259505925,0.9095029378395539,0.9532791001439156,0.0014435996204465954,0.0014436645401980695,0.9080597214762238,0.001443685099812514,0.9532791197311016,0.6952870811147771,0.9663754204532686,0.9547225091030788,0.0014436153324723444,0.0014436898493470423,0.9080597973962344,0.883252650597281,0.9095031757376165,0.9532791001439156,S3xS2,S3xS2[5]r,0.9663754204532686,S3,False,False
S5_MLP_seed43,y,93,2.5041461823941778e-43,2.6168471888967664e-48,1.2258169250589928e-33,2.2587497365581725e-11,0.9999999908655978,8.629600545471584e-10,3.7279197949166124e-09,2.1802039201072366e-09,2.3407303988520575e-09,standard,2.2587497365543616e-11,0.9999999812804126,4.817617453832285e-10,1.2513392273158924e-09,7.927988142355732e-10,0.9999999813605172,0.7879291435880377,1.897242744849243e-09,2.028182743677918e-09,0.9999999833983667,2.2808088345618015e-09,0.7879291443148199,0.7169004825755009,0.9999999880924607,0.787929144070345,2.8037030529649204e-09,2.6461706228170666e-09,0.999999984865294,0.9409069239562707,0.9999999840508691,0.9999999812804126,S4,S4[4]l,0.9999999812804126,S4,False,False
S5_MLP_seed43,y,94,855.3181073028248,0.00893812350271003,3.564903897843278e-34,1.222705817770236e-11,0.9999999923785687,1.3800477946968555e-09,1.6333750850014363e-09,9.596090452212652e-10,3.636172029086965e-09,standard,1.2227058177554306e-11,0.9999999888756543,8.404739019988667e-10,5.321730427248809e-10,4.527564564932142e-10,0.999999989716129,0.8194131422186102,1.3520561375478983e-09,8.764228272927458e-10,0.9999999895143948,1.576826190764557e-09,0.8194131429735662,0.8093457700438861,0.9999999918199511,0.8194131425672071,2.5014732012770865e-09,2.4381351786315158e-09,0.9999999907599051,0.8324726889319815,0.9999999907690543,0.9999999888756543,S4,S4[3]l,0.9999999888756543,S4,True,True
S5_MLP_seed43,y,95,1028.6367306637526,0.010749313103038675,1.0258128320574671e-33,3.63732945863916e-11,0.9999999905023463,1.0039187338528608e-09,2.406195560637812e-09,1.3700915774300532e-09,4.6810744737152926e-09,standard,3.637329458628047e-11,0.9999999885923329,5.826018599694883e-10,7.330899517171005e-10,7.16718848526243e-10,0.9999999889510315,0.7707158170283535,1.3002256241182958e-09,1.1485781332636493e-09,0.9999999895020192,1.908997055704394e-09,0.770715818539419,0.8234423066330898,0.9999999910977821,0.7707158175198846,2.8591345406305815e-09,3.352068428776714e-09,0.9999999909315971,0.8709825731105718,0.9999999902872129,0.9999999885923329,S4,S4[3]l,0.9999999885923329,S4,True,True
S5_MLP_seed43,y,96,1.866275075989314e-39,1.9502682074420457e-44,3.41615435566935e-33,9.169091321774832e-10,0.9999999919976084,4.1965358672650403e-10,1.766569227913422e-09,1.802010541072378e-09,3.097248904198634e-09,standard,9.169091321778662e-10,0.9999999772646228,1.0860238219721435e-09,7.266701953480828e-10,1.5999772033789607e-09,0.9999999783299928,0.7939330392219457,1.784635755928849e-09,1.9507387659697994e-09,0.9999999780203673,2.406840196083575e-09,0.7939330398106813,0.8276780693112432,0.9999999886679447,0.7939330405333096,3.0143527559742207e-09,3.5674303613419094e-09,0.999999979343453,0.8572986432741164,0.9999999795861084,0.9999999772646228,S4,S4[1]l,0.9999999772646228,S4,False,False
S5_MLP_seed43,y,97,153.05479083696372,0.001599431382899375,8.249685590920486e-36,7.095784100510064e-10,0.9999992361321658,6.136418681272484e-09,2.12928523659093e-08,7.101410325917066e-07,2.5587951751967926e-08,standard,7.095784100506142e-10,0.5125455915799931,3.538765994100432e-09,1.4940538977015572e-08,4.048556245226636e-07,0.5125455942000502,0.999999925115661,1.106841975443142e-08,4.0817000131085457e-07,0.5125461418261903,4.17739677521184e-07,0.9999999282069562,0.7811803605048632,0.9999999436439165,0.9999999301542268,2.0647974982765556e-08,4.1606540746096465e-07,0.5125461531604126,0.8808730044521499,0.512546150975997,0.999999925115661,S3xS2,S3xS2[6]l,0.999999925115661,S3xS2,True,True
S5_MLP_seed43,y,98,1432.9116316709487,0.014974009111922358,1.0707806410644e-34,5.029048178744721e-11,0.9999999917733616,6.317814818373506e-10,2.3519185630983825e-09,2.013335926157504e-09,3.17931158636154e-09,standard,5.0290481787561015e-11,0.9999999907376586,3.3973465428434084e-10,8.293805304714672e-10,1.2850058966998641e-09,0.9999999908663668,0.7892866077275424,1.0178978106853987e-09,1.7045578810816621e-09,0.9999999920093894,1.6570005686361078e-09,0.7892866083348168,0.8210713961924491,0.9999999927262163,0.7892866082606579,2.3542086190751628e-09,3.71809523455524e-09,0.9999999925771695,0.869311122178742,0.9999999923005494,0.9999999907376586,S4,S4[0]l,0.9999999907376586,S4,True,True
S5_MLP_seed43,y,99,0.00018943488754186318,1.9796054896002397e-09,3.6401487510481604e-36,0.0014427525921579109,0.9985564021059268,1.3817718168091618e-08,3.569704050901817e-07,3.419497052392784e-07,1.325640871372027e-07,standard,0.0014427525921579104,0.9080601144306711,0.0014427612375927331,1.4820623525464844e-07,0.0014429298360424466,0.9095028756682644,0.9532811104768214,0.0014429644007810326,0.0014430289318526012,0.9080602944859345,0.0014430495969995575,0.9532811300646927,0.6952873983018429,0.9663780741980736,0.9547238841885626,0.001442980092523096,0.001443054184979642,0.90806037041098,0.8832558121961175,0.9095031134875111,0.9532811104768214,S3xS2,S3xS2[5]r,0.9663780741980736,S3,True,True
S5_MLP_seed43,y,100,549.30773661437,0.00574029749742577,3.405314338435996e-36,0.9999999954408745,2.7177800337009285e-09,1.8697124894464597e-10,5.942363948052851e-10,5.23975428131887e-10,5.361608693374809e-10,sign,0.9999999954408747,1.851006173005994e-09,0.9999999955478057,2.2549606069017983e-10,0.9999999957443808,0.9999999973769873,2.0558684429123085e-09,0.999999995720358,0.9999999959374289,2.1289880628968967e-09,0.9999999960843133,2.196415135090513e-09,0.9999999976738049,2.505860037656892e-09,0.9999999976456965,0.9999999958402788,0.9999999961036636,2.368766264679781e-09,0.9999999979693683,0.9999999978629793,0.9999999954408747,A5,A5[0]l,0.9999999954408747,A5,True,True
S5_MLP_seed43,y,101,1236.4877496558609,0.012921368227387679,7.603056665436352e-35,1.2341656466940083e-10,0.9999999947948022,8.109578643103869e-10,1.7906054001026112e-09,1.2989446546469068e-09,1.1812730313244442e-09,standard,1.234165646694156e-10,0.9999999918889173,4.731072794968667e-10,7.060832197086223e-10,6.048829636940499e-10,0.9999999920594611,0.7847002425000551,1.0029708617952683e-09,1.0702441275491836e-09,0.9999999930485948,1.738905873510525e-09,0.7847002426689438,0.8201152639698088,0.9999999946487499,0.7847002431576455,1.5160531275014117e-09,1.5640965708919197e-09,0.9999999938688573,0.8720205776357448,0.9999999935117468,0.9999999918889173,S4,S4[4]l,0.9999999918889173,S4,True,True
S5_MLP_seed43,y,102,925.0770749256794,0.009667108733714697,2.1467948382590678e-33,2.3481007361456136e-10,0.9999999923254059,6.446169544095278e-10,1.8164854429000613e-09,1.9505977381737785e-09,3.0280837855221623e-09,standard,2.3481007361496735e-10,0.999999989849304,5.089574123761618e-10,7.656596990755774e-10,9.066656082193038e-10,0.9999999901700589,0.816881310919961,1.2614715908827657e-09,1.6723253072959209e-09,0.9999999903270238,1.972756188744757e-09,0.8168813119190945,0.7821077730955618,0.9999999922801434,0.816881311743133,2.0754072212904936e-09,2.5959494367952375e-09,0.9999999918835862,0.8844266266039634,0.9999999909820046,0.999999989849304,S4,S4[0]l,0.999999989849304,S4,True,True
S5_MLP_seed43,y,103,443.82015985374665,0.004637946242333918,1.6503126339414003e-33,4.64864382410797e-11,0.9999999946441408,3.660574093991753e-10,1.8178490253571588e-09,1.893428001937749e-09,1.2320381649631138e-09,standard,4.6486438241294606e-11,0.9999999923597194,2.0982563058424393e-10,1.2098827134534104e-09,7.866842165863539e-10,0.9999999924429157,0.8196687733474767,1.03684675660838e-09,1.7513209608276348e-09,0.9999999931507949,1.7366397869075867e-09,0.8196687736329866,0.7965871907853195,0.9999999944016863,0.8196687741982834,1.3782585594852717e-09,2.143814988973071e-09,0.9999999941843571,0.8610191634882831,0.9999999937929559,0.9999999923597194,S4,S4[0]l,0.9999999923597194,S4,True,True
S5_MLP_seed43,y,104,964.5840421399652,0.010079958817401492,9.543458581675884e-36,1.0357203478621523e-11,0.9999999907705405,7.925433253800728e-10,2.60562203280641e-09,1.7808654923901068e-09,4.0400706131892355e-09,standard,1.0357203478656963e-11,0.999999988478865,3.7253208063463495e-10,9.492905071201793e-10,7.106771302985551e-10,0.9999999887846682,0.8196471793074169,1.2085191217794633e-09,1.4217962599041733e-09,0.9999999899646381,1.82525011861316e-09,0.8196471805018288,0.8078327017873548,0.9999999915049439,0.8196471798349528,3.1141104473441173e-09,3.660737140378899e-09,0.9999999907234134,0.8364609346427109,0.9999999908090803,0.999999988478865,S4,S4[2]l,0.999999988478865,S4,True,True
S5_MLP_seed43,y,105,1439.1522166186942,0.015039223584193965,3.792839239655279e-34,7.597900915028985e-12,0.9999999933293546,5.558397456014475e-10,1.949934216804613e-09,1.6901591411831067e-09,2.4671142378036494e-09,standard,7.597900914826674e-12,0.9999999909662924,2.8608634861197534e-10,6.329167529019648e-10,6.120049508084802e-10,0.9999999910046375,0.8087244903239427,9.517559055338064e-10,1.0468904356642319e-09,0.9999999916086383,1.3909881845388295e-09,0.8087244909453212,0.8211911887342751,0.9999999938542231,0.8087244907056733,1.5764615233457492e-09,2.2054260542927215e-09,0.9999999930581497,0.8504211698691321,0.9999999919740408,0.9999999909662924,S4,S4[2]l,0.9999999909662924,S4,True,True
S5_MLP_seed43,y,106,394.0131216800928,0.004117459823656131,1.4176111818902293e-33,3.545419707151959e-11,0.9999999898380144,6.022618541712153e-10,2.650120443162562e-09,3.537529196892044e-09,3.33662063256992e-09,standard,3.545419707142972e-11,0.9999999873312512,2.437128838475337e-10,1.0173343044773359e-09,1.508279163079814e-09,0.9999999875102749,0.7826962014616183,1.4851897695218515e-09,1.7763228363056281e-09,0.9999999891971653,2.368665952670069e-09,0.7826962022234822,0.8264401184860757,0.9999999907682193,0.7826962016936221,2.441298045916333e-09,2.8001317275885873e-09,0.9999999902015224,0.8654175575637642,0.9999999902493334,0.9999999873312512,S4,S4[2]l,0.9999999873312512,S4,True,True
S5_MLP_seed43,y,107,496.00998934223065,0.00518333296754245,8.316170623516689e-36,1.27022500111245e-10,0.9999999902531147,1.383388579465024e-09,2.7307897376117707e-09,2.3157813396433055e-09,3.1899033358261855e-09,standard,1.2702250011139265e-10,0.9999999887362234,9.007404817976642e-10,9.338216608943573e-10,1.2591666499056277e-09,0.999999989150871,0.8109403581100363,1.6560788599247748e-09,1.73391033592285e-09,0.9999999900029527,2.7728891418662496e-09,0.8109403589867731,0.7641124973437494,0.9999999904917964,0.8109403596969249,2.6401877708229504e-09,2.9533090748877687e-09,0.9999999917874753,0.9059856157296943,0.9999999910032663,0.9999999887362234,S4,S4[1]l,0.9999999887362234,S4,True,True
S5_MLP_seed43,y,108,5.751148705148462e-49,6.009983533631436e-54,6.586499785932497e-34,1.4570518896958114e-09,0.9999999883183467,9.376259461654787e-10,3.3380628066887975e-09,2.232801079098729e-09,3.716111009799756e-09,standard,1.4570518896961211e-09,0.999999984413655,1.7983187503523153e-09,1.3036872591690204e-09,2.422259974925075e-09,0.9999999859348566,0.8179948751847075,3.1476545021303306e-09,3.1601748482806445e-09,0.999999985876988,3.5940442820127953e-09,0.8179948768162657,0.7315330401366636,0.9999999880991179,0.8179948776771981,4.124048833560745e-09,4.37840649377011e-09,0.9999999882748458,0.8831832634898343,0.9999999879343318,0.999999984413655,S4,S4[4]l,0.999999984413655,S4,False,False
S5_MLP_seed43,y,109,496.4359044176614,0.0051877838046209155,1.6614724564231602e-34,1.1126851330359292e-10,0.9999999901503579,1.3838678344956989e-09,2.689370652961633e-09,2.4301995853295565e-09,3.234935412901042e-09,standard,1.11268513303508e-10,0.9999999892276477,9.002515529630785e-10,9.270491557476305e-10,1.2486323424804443e-09,0.9999999896139293,0.8110356445819327,1.6935565849598574e-09,1.7086364358423994e-09,0.9999999904662983,2.7048743937415645e-09,0.8110356454753483,0.7643613667649553,0.9999999912793442,0.8110356460872399,2.6492186785702646e-09,2.9804933406042222e-09,0.9999999922745236,0.9057283569415093,0.9999999913541429,0.9999999892276477,S4,S4[1]l,0.9999999892276477,S4,True,True
S5_MLP_seed43,y,110,1234.2719798468406,0.01289821330521603,7.363408299046668e-36,6.481615369723978e-11,0.999999991688016,6.383854050835076e-10,2.6014737668760963e-09,1.292344863575323e-09,3.714963004901331e-09,standard,6.481615369713255e-11,0.9999999906686153,2.9418075425964193e-10,1.1700880056409508e-09,4.979651932660423e-10,0.9999999909243731,0.825584913516242,1.6574149992931402e-09,1.59171561249518e-09,0.999999992387225,1.9793367861732506e-09,0.8255849142224932,0.6772229063395032,0.9999999922135513,0.825584914480655,2.704711996965534e-09,3.0281609098316933e-09,0.9999999931631411,0.956423389212777,0.999999993217477,0.9999999906686153,S4,S4[1]l,0.9999999906686153,S4,True,True
S5_MLP_seed43,y,111,729.4779015637363,0.007623086102123131,1.888456916624052e-33,4.823142739053904e-10,0.9999999899724453,1.216668151617604e-09,2.499790144143381e-09,2.8727908163599176e-09,2.9559919923324006e-09,standard,4.823142739051447e-10,0.9999999894501548,1.1099270027947507e-09,6.581468974000721e-10,1.4495666385130696e-09,0.9999999902469475,0.7896802275774917,2.5405224247431044e-09,2.1077135359132956e-09,0.9999999909784475,3.062435913038546e-09,0.7896802283669512,0.761213216836395,0.999999990698108,0.789680228912937,2.9510622990595096e-09,2.9509310414619486e-09,0.9999999926804066,0.9193695337233349,0.9999999930527574,0.9999999894501548,S4,S4[1]l,0.9999999894501548,S4,True,True
S5_MLP_seed43,y,112,175.93964154037835,0.0018385793913207383,5.436814284313804e-35,8.105367439135735e-10,0.9999994846042629,4.287782814211484e-09,1.9713017449183833e-08,4.778461899038254e-07,1.2738210227997583e-08,standard,8.105367439150741e-10,0.5118488812162124,2.4010380072081763e-09,7.768082547793785e-09,2.6702762930216773e-07,0.5118488836004057,0.9999999488930164,9.94367560180557e-09,2.7018588812336026e-07,0.5118490529365852,3.329933477850892e-07,0.9999999508745966,0.8102175133502216,0.9999999525078994,0.9999999568694039,1.3073233477513546e-08,2.7408257087263106e-07,0.5118490597722789,0.8333546075527483,0.5118490780225635,0.9999999488930164,S3xS2,S3xS2[9]l,0.9999999488930164,S3xS2,True,True
S5_MLP_seed43,y,113,856.1669637283836,0.008946994101266209,7.030201506807841e-34,3.069456421870422e-11,0.9999999940944264,6.334951405083001e-10,1.5603145154724145e-09,1.2916725187761933e-09,2.3893959357968275e-09,standard,3.0694564218814615e-11,0.9999999892727512,3.023159067124553e-10,7.927496706901088e-10,4.972925611476873e-10,0.9999999895750663,0.8188491765282349,7.907582409637103e-10,9.541549023327066e-10,0.9999999900901382,1.2974810457266055e-09,0.818849177185467,0.7908871954079593,0.9999999941853461,0.8188491767373065,1.4723340459280844e-09,1.9672731020877176e-09,0.9999999910798616,0.8710920508986097,0.9999999907105811,0.9999999892727512,S4,S4[2]l,0.9999999892727512,S4,True,True
S5_MLP_seed43,y,114,0.002872222584650737,3.0014891500235764e-08,9.668501151108459e-34,5.6069875121581196e-11,0.9999999947071351,4.516682964121874e-10,1.9455374340633285e-09,9.215784528606794e-10,1.9180111802318227e-09,standard,5.606987512144851e-11,0.9999999927916531,3.4054181396289637e-10,1.1038309031235963e-09,3.9237864775776547e-10,0.9999999929474146,0.7974850867403243,1.2799242707390204e-09,1.4955767328625892e-09,0.9999999937598244,1.1884079296499236e-09,0.7974850870531462,0.822073390299987,0.9999999942534014,0.7974850874216336,1.763687710080633e-09,2.3533762400235538e-09,0.9999999947661794,0.8631271948242846,0.9999999944125564,0.9999999927916531,S4,S4[1]l,0.9999999927916531,S4,True,True
S5_MLP_seed43,y,115,2.938297549913157e-44,3.0705378694310437e-49,1.8240633668033768e-33,2.2837877216709127e-10,0.9999999921157999,6.292896502148109e-10,2.8167910676803558e-09,1.6112332261509983e-09,2.5985070897078034e-09,standard,2.2837877216791067e-10,0.9999999903110725,7.0245925389277e-10,9.601625202850934e-10,9.574150539837106e-10,0.9999999910135329,0.8178016240075402,1.5183487375497264e-09,1.5475827164637763e-09,0.9999999911786871,2.0792588004327298e-09,0.8178016251787921,0.7114086272391379,0.9999999920562219,0.8178016248787116,2.3639430858686674e-09,2.5585289751188736e-09,0.9999999922695895,0.858782716051979,0.9999999925073676,0.9999999903110725,S4,S4[1]l,0.9999999903110725,S4,False,False
